company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
HRG,Conglomerates,LSTM,classification,1,,,,0.1947010445067672,0.25,0.8333333333333334,0.14705882352941177,0.53125,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,1198,398,42,64,23,0.6649999999999999,0.37463432463267765
HSBC,Financial,LSTM,classification,1,,,,0.3068118704595474,0.6944444444444444,0.6578947368421053,0.7352941176470589,0.65625,0.6190476190476191,0.242535625036333,0.5789473684210527,0.5238095238095238,0.6470588235294118,1198,398,42,64,21,0.59,0.242535625036333
IEP,Conglomerates,LSTM,classification,1,,,,-0.07160575596310784,0.5569620253164557,0.4489795918367347,0.7333333333333333,0.453125,0.6666666666666666,0.31137618438976383,0.5882352941176471,0.5555555555555556,0.625,1198,398,42,64,21,0.49499999999999994,0.31137618438976383
INTC,Technology,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5238095238095238,0.09245003270420485,0.6666666666666666,0.5128205128205128,0.9523809523809523,1198,398,42,64,21,0.5499999999999999,0.09245003270420485
JNJ,Healthcare,LSTM,classification,1,,,,0.11834526708278773,0.05714285714285714,1.0,0.029411764705882353,0.484375,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.631578947368421,0.6666666666666666,1198,398,42,64,21,0.6749999999999999,0.37284851924962253
JPM,Financial,LSTM,classification,1,,,,-0.06508384946908037,0.23255813953488372,0.4166666666666667,0.16129032258064516,0.484375,0.6190476190476191,0.21073180760588117,0.2727272727272727,0.75,0.16666666666666666,1198,398,42,64,21,0.57,0.21073180760588117
KO,Consumer Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6666666666666666,0.4044559769231354,0.4166666666666667,1.0,0.2631578947368421,1198,398,42,64,21,0.595,0.4044559769231354
LMT,Industrial Goods,LSTM,classification,1,,,,-0.1210898699241207,0.6451612903225806,0.5,0.9090909090909091,0.484375,0.5714285714285714,0.33411580702345967,0.6785714285714286,0.5135135135135135,1.0,1198,398,42,64,21,0.30499999999999994,0.33411580702345967
MA,Financial,LSTM,classification,1,,,,0.18670576735092864,0.6060606060606061,0.6060606060606061,0.6060606060606061,0.59375,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1198,398,42,64,21,0.26499999999999996,0.32444284226152503
MCD,Services,LSTM,classification,1,,,,0.13937096857629283,0.1951219512195122,0.8,0.1111111111111111,0.484375,0.5238095238095238,0.2520816345981441,0.6551724137931034,0.48717948717948717,1.0,1198,398,42,64,21,0.285,0.2520816345981441
MDT,Healthcare,LSTM,classification,1,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1198,398,42,64,21,0.59,0.32025630761017426
MMM,Industrial Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1198,398,42,64,21,0.62,0.24602096615832092
MO,Consumer Goods,LSTM,classification,1,,,,-0.13723518591400347,0.05405405405405406,0.25,0.030303030303030304,0.453125,0.6190476190476191,0.242535625036333,0.5789473684210527,0.6470588235294118,0.5238095238095238,1198,398,42,64,21,0.43999999999999995,0.242535625036333
MRK,Healthcare,LSTM,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1198,398,42,64,21,0.4799999999999999,0.29488391230979427
MSFT,Technology,LSTM,classification,1,,,,0.15839698777049716,0.10526315789473684,1.0,0.05555555555555555,0.46875,0.6190476190476191,0.2981082373987417,0.5555555555555556,0.7692307692307693,0.43478260869565216,1198,398,42,64,21,0.5149999999999999,0.2981082373987417
NEE,Utilities,LSTM,classification,1,,,,0.12225157283090808,0.18604651162790697,0.8,0.10526315789473684,0.453125,0.6428571428571429,0.3855498004780299,0.4,1.0,0.25,1198,398,42,64,28,0.815,0.3855498004780299
NGG,Utilities,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.6190476190476191,0.3061862178478973,0.5789473684210527,0.7857142857142857,0.4583333333333333,1198,398,42,64,21,0.49499999999999994,0.3061862178478973
NVS,Healthcare,LSTM,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.7380952380952381,0.435285750066007,0.42105263157894735,1.0,0.26666666666666666,1198,398,42,64,30,0.49499999999999994,0.435285750066007
ORCL,Technology,LSTM,classification,1,,,,0.03008284187980934,0.2857142857142857,0.5,0.2,0.53125,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,1198,398,42,64,21,0.625,0.22360679774997896
PCG,Utilities,LSTM,classification,1,,,,0.1088776457161647,0.6666666666666666,0.56,0.8235294117647058,0.5625,0.7380952380952381,0.46860921309188386,0.8253968253968254,0.7027027027027027,1.0,1198,398,42,64,21,0.36499999999999994,0.46860921309188386
PCLN,Services,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1198,398,42,64,21,0.41999999999999993,0.2773500981126146
PEP,Consumer Goods,LSTM,classification,1,,,,0.34263375168884014,0.6557377049180327,0.6451612903225806,0.6666666666666666,0.671875,0.6904761904761905,0.4472135954999579,0.7547169811320755,0.625,0.9523809523809523,1198,398,42,64,21,0.44499999999999995,0.4472135954999579
PFE,Healthcare,LSTM,classification,1,,,,0.1342376515132267,0.47058823529411764,0.5454545454545454,0.41379310344827586,0.578125,0.6904761904761905,0.3720805503204561,0.6060606060606061,0.7142857142857143,0.5263157894736842,1198,398,42,64,21,0.63,0.3720805503204561
PG,Consumer Goods,LSTM,classification,1,,,,0.11834526708278773,0.6,0.6176470588235294,0.5833333333333334,0.5625,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,1198,398,42,64,21,0.7999999999999999,0.44711240450522444
PICO,Conglomerates,LSTM,classification,1,,,,0.06454972243679027,0.5833333333333334,0.525,0.65625,0.53125,0.5714285714285714,0.0700140042014005,0.3076923076923077,0.5,0.2222222222222222,1198,398,42,64,21,0.48999999999999994,0.0700140042014005
