number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
64,0.24123356924570738,2026-02-19 04:53:23.214117,2026-02-19 05:04:48.623923,0 days 00:11:25.409806,16,0.8,0.0004328198311610047,20,unified_emotion,256,128,1,1.541590607147073,0.1,0.00109002078001365,0.4,10,50,BiLSTM,2,36,7.69265322383985e-07,0.5924298498327245,0.553975348771001,0.24123356924570738,0.620380276956478,0.6302195645502904,COMPLETE,0.553975348771001,0.24123356924570738,0.620380276956478,0.6302195645502904,0.5924298498327245
49,0.24089164179745257,2026-02-19 02:12:37.615170,2026-02-19 02:20:26.048812,0 days 00:07:48.433642,16,0.0,0.0049671087095709415,15,base,256,128,1,0.9873815965581025,0.30000000000000004,0.0020463421738637737,0.4,7,30,BiLSTM,2,30,0.00021713783915321404,0.6023559223156664,0.5581320841971106,0.24089164179745257,0.6325092550971259,0.6236346411754671,COMPLETE,0.5581320841971106,0.24089164179745257,0.6325092550971259,0.6236346411754671,0.6023559223156664
34,0.2395771273572471,2026-02-19 01:20:23.075760,2026-02-19 01:22:29.166718,0 days 00:02:06.090958,64,0.2,0.0006692095732986568,20,unified_emotion,256,64,1,0.8071716814889653,0.0,0.0038288482060472263,0.8,10,50,BiGRU,2,12,5.901617080758288e-07,0.5895967074627221,0.49821598927178234,0.2395771273572471,0.6917148181161408,0.5750743503546607,COMPLETE,0.49821598927178234,0.2395771273572471,0.6917148181161408,0.5750743503546607,0.5895967074627221
50,0.23659891969936112,2026-02-19 02:20:26.049510,2026-02-19 02:27:04.079195,0 days 00:06:38.029685,16,0.1,0.0038412874477192246,20,sentinment,64,128,1,0.24884394151601807,0.2,0.0047583987143279575,0.4,10,50,BiLSTM,2,36,0.0009966608431748647,0.587551997821849,0.5598399933642918,0.23659891969936112,0.6359879819424258,0.6497427123387804,COMPLETE,0.5598399933642918,0.23659891969936112,0.6359879819424258,0.6497427123387804,0.587551997821849
14,0.23365837314512136,2026-02-19 00:31:53.253101,2026-02-19 00:38:06.072654,0 days 00:06:12.819553,64,0.1,0.0014292507175386014,20,stance,256,128,1,0.8938163427764638,0.1,0.002221699549664413,0.4,10,50,BiGRU,2,36,1.7167169193734489e-06,0.5949649637089413,0.4963401014856793,0.23365837314512136,0.6665095226967725,0.5306255640812678,COMPLETE,0.4963401014856793,0.23365837314512136,0.6665095226967725,0.5306255640812678,0.5949649637089413
4,0.2326372255203152,2026-02-18 23:46:07.728149,2026-02-18 23:46:58.168622,0 days 00:00:50.440473,16,0.4,0.008512871326485772,10,finbert,256,32,1,1.976946947721217,0.30000000000000004,3.857321258754576e-05,0.8,5,30,GRU,1,6,0.00011697529484772715,0.5938099688131302,0.4836208397704246,0.2326372255203152,0.6923546846983863,0.5280126341249531,COMPLETE,0.4836208397704246,0.2326372255203152,0.6923546846983863,0.5280126341249531,0.5938099688131302
45,0.23217450419352526,2026-02-19 01:45:39.230879,2026-02-19 01:47:31.426323,0 days 00:01:52.195444,32,0.6000000000000001,3.722304406741407e-08,15,unified_emotion,64,32,1,0.6729082842629627,0.1,0.002380568679776028,0.4,7,30,BiGRU,2,30,0.0006190225244673708,0.5938415619581011,0.5493225609911613,0.23217450419352526,0.6382671841837683,0.6173779550185041,COMPLETE,0.5493225609911613,0.23217450419352526,0.6382671841837683,0.6173779550185041,0.5938415619581011
40,0.22935026501700886,2026-02-19 01:37:01.304382,2026-02-19 01:38:30.750100,0 days 00:01:29.445718,64,0.2,0.004172075989880258,20,emotion,256,64,1,1.558132753129745,0.1,0.004004511883400609,0.8,5,20,BiLSTM,2,6,1.9949274732544777e-06,0.5858260288144748,0.516985802513862,0.22935026501700886,0.6714686014909574,0.5885608022053821,COMPLETE,0.516985802513862,0.22935026501700886,0.6714686014909574,0.5885608022053821,0.5858260288144748
37,0.22542385265444762,2026-02-19 01:30:10.646795,2026-02-19 01:31:47.587704,0 days 00:01:36.940909,64,0.1,0.007907938235745274,20,finbert,256,64,1,0.12670211172874823,0.2,0.0020208166395994653,0.4,5,50,BiGRU,1,12,4.927368384121244e-06,0.5872505358767497,0.5376111696833661,0.22542385265444762,0.6502070678794388,0.6188590447607618,COMPLETE,0.5376111696833661,0.22542385265444762,0.6502070678794388,0.6188590447607618,0.5872505358767497
9,0.22458701220629576,2026-02-19 00:06:32.096256,2026-02-19 00:07:01.022434,0 days 00:00:28.926178,32,0.4,0.0034471601008460697,10,sentinment,64,128,1,0.7120149473005991,0.0,0.0016113223642810206,0.8,7,50,LSTM,1,30,2.2096469207359042e-05,0.5860014449289911,0.4940052431930384,0.22458701220629576,0.691525726235649,0.5602225408456646,COMPLETE,0.4940052431930384,0.22458701220629576,0.691525726235649,0.5602225408456646,0.5860014449289911
