number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
95,0.2858745777770376,2026-02-21 02:55:41.819043,2026-02-21 03:01:39.760445,0 days 00:05:57.941402,16,0.8,0.0038704398582396263,20,base,256,128,1,0.4508409912529117,0.30000000000000004,0.0058942616439874255,0.8,7,50,BiGRU,1,24,2.09253658893534e-07,0.6299416120159819,0.5325257118826723,0.2858745777770376,0.7212747631255407,0.5484726575249447,COMPLETE,0.5325257118826723,0.2858745777770376,0.7212747631255407,0.5484726575249447,0.6299416120159819
63,0.28425585951587656,2026-02-21 00:18:56.854042,2026-02-21 00:22:20.183154,0 days 00:03:23.329112,16,0.8,0.0010218229777740528,10,sector,256,32,1,0.501394779225898,0.30000000000000004,0.007090490174570082,0.4,5,20,BiGRU,1,24,5.550358580862179e-07,0.6183055938476046,0.5245750004292132,0.28425585951587656,0.7063728368851901,0.5543856474587242,COMPLETE,0.5245750004292132,0.28425585951587656,0.7063728368851901,0.5543856474587242,0.6183055938476046
120,0.28363971713614133,2026-02-21 04:55:41.678609,2026-02-21 05:04:48.670938,0 days 00:09:06.992329,16,0.8,0.004359980949932723,20,base,256,128,1,0.5746039915670744,0.30000000000000004,0.003698180681234595,0.8,7,50,BiGRU,2,24,9.967402491514081e-07,0.6074677601035515,0.5299213940155431,0.28363971713614133,0.7069421339753403,0.5792672290543778,COMPLETE,0.5299213940155431,0.28363971713614133,0.7069421339753403,0.5792672290543778,0.6074677601035515
132,0.283172873976359,2026-02-21 06:01:12.721056,2026-02-21 06:07:21.869091,0 days 00:06:09.148035,16,0.8,0.002181360397564047,20,base,256,128,1,0.3502155163477796,0.30000000000000004,0.0058469737545998185,0.8,7,50,BiGRU,1,24,0.000728469838457872,0.6220797704232484,0.5359575021328659,0.283172873976359,0.7003441286792259,0.5714879535874718,COMPLETE,0.5359575021328659,0.283172873976359,0.7003441286792259,0.5714879535874718,0.6220797704232484
13,0.2831168458723351,2026-02-20 22:46:52.831043,2026-02-20 22:48:40.208369,0 days 00:01:47.377326,32,0.8,7.897642827872729e-05,10,sector,256,32,1,0.141211489273274,0.1,0.009374549495714304,0.4,5,20,LSTM,1,30,0.0009617050758123392,0.6342242397231632,0.5544622892946113,0.2831168458723351,0.6912578938140072,0.5769583205886212,COMPLETE,0.5544622892946113,0.2831168458723351,0.6912578938140072,0.5769583205886212,0.6342242397231632
97,0.2829669264369031,2026-02-21 03:05:29.420546,2026-02-21 03:10:17.636222,0 days 00:04:48.215676,16,0.8,0.009460267672195707,20,base,256,64,1,0.27895948788939706,0.30000000000000004,0.00443878379891619,0.8,7,50,BiGRU,1,18,8.293131610536385e-07,0.6080549201332661,0.5733538451452719,0.2829669264369031,0.667103750671884,0.6556475556797943,COMPLETE,0.5733538451452719,0.2829669264369031,0.667103750671884,0.6556475556797943,0.6080549201332661
55,0.2825483677669764,2026-02-21 00:02:31.631020,2026-02-21 00:05:19.601650,0 days 00:02:47.970630,16,0.7000000000000001,0.002045307770916023,10,sector,256,32,1,0.3389249965091452,0.4,0.0028699497824244712,0.4,5,20,BiGRU,1,24,4.1036914440202455e-07,0.6255590471975632,0.5255811948900471,0.2825483677669764,0.7220314752159025,0.533131601070309,COMPLETE,0.5255811948900471,0.2825483677669764,0.7220314752159025,0.533131601070309,0.6255590471975632
101,0.2813593500922013,2026-02-21 03:25:39.669922,2026-02-21 03:30:48.751996,0 days 00:05:09.082074,16,0.8,0.002522343658552492,20,sector_emotion,256,128,1,0.6981363151894185,0.30000000000000004,0.00807251109586366,0.8,7,50,BiGRU,1,24,8.898154460120882e-07,0.6191860243209825,0.6002486855996936,0.2813593500922013,0.643389576618055,0.6876596855133918,COMPLETE,0.6002486855996936,0.2813593500922013,0.643389576618055,0.6876596855133918,0.6191860243209825
103,0.28120807679148446,2026-02-21 03:36:28.712985,2026-02-21 03:42:34.018745,0 days 00:06:05.305760,16,0.8,0.0038335438926499336,20,base,256,128,1,0.5059246516692584,0.30000000000000004,0.009992154160895121,0.8,7,50,BiGRU,1,24,4.89013035597126e-07,0.6130043934315116,0.5565409700408372,0.28120807679148446,0.6900403851059084,0.6131072136665314,COMPLETE,0.5565409700408372,0.28120807679148446,0.6900403851059084,0.6131072136665314,0.6130043934315116
81,0.28082451466173836,2026-02-21 01:38:06.547373,2026-02-21 01:43:33.406404,0 days 00:05:26.859031,16,0.7000000000000001,0.003916079815410325,20,base,256,128,1,0.6718656059744771,0.2,0.008200177241388194,0.8,7,50,BiGRU,1,24,2.917078148518132e-07,0.6076326076094605,0.5518568945987085,0.28082451466173836,0.6829115394372689,0.6090631469433766,COMPLETE,0.5518568945987085,0.28082451466173836,0.6829115394372689,0.6090631469433766,0.6076326076094605
