company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
CHTR,Services,BiGRU,regression,5,0.000840596509048729,0.02213370550352106,-0.1075351174124195,-0.14349000645205595,0.5066666666666667,0.4222222222222222,0.6333333333333333,0.421875,,,,,,1199,398,42,64,15
CMCSA,Services,BiGRU,regression,5,0.000490011265507581,0.01840565800329593,0.032089740120239574,0.0,0.0,0.0,0.0,0.5625,,,,,,1199,398,42,64,11
CODI,Conglomerates,BiGRU,regression,5,0.00058426866161782,0.018809748725738686,0.01751665339569697,0.0,0.0,0.0,0.0,0.609375,,,,,,1199,398,42,64,11
CSCO,Technology,BiGRU,regression,5,0.0011727047444120187,0.025779871385086993,-0.03441811971674169,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,11
CVX,Basic Matierials,BiGRU,regression,5,0.001962622641525906,0.0324881114929154,-0.06063308317849048,0.0,0.0,0.0,0.0,0.5,,,,,,1199,398,42,64,11
D,Utilities,BiGRU,regression,5,0.0006123079444253043,0.02107276881783078,-0.161147700323653,0.0944911182523068,0.25,0.625,0.15625,0.53125,,,,,,1199,398,42,64,20
DHR,Industrial Goods,BiGRU,regression,5,0.00048258349363706425,0.01711790303738675,0.12359439445265974,0.501466275659824,0.75,0.7272727272727273,0.7741935483870968,0.75,,,,,,1199,398,42,64,13
DIS,Services,BiGRU,regression,5,0.0012644403676111897,0.028929174971334612,-0.19091017495841234,-0.11555252264060875,0.4,0.46153846153846156,0.35294117647058826,0.4375,,,,,,1199,398,42,64,20
DUK,Utilities,BiGRU,regression,5,0.0006215796205576829,0.01908459494618356,0.044499701975189154,0.282494169258455,0.6229508196721312,0.6551724137931034,0.59375,0.640625,,,,,,1199,398,42,64,20
EXC,Utilities,BiGRU,regression,5,0.0011694549800567813,0.026669489291328077,-0.23316790914001362,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,20
FB,Technology,BiGRU,regression,5,0.0010177861763898523,0.025084634941130446,-0.09681735861905238,0.0,0.0,0.0,0.0,0.40625,,,,,,1199,398,42,64,11
GD,Industrial Goods,BiGRU,regression,5,0.0007375860758358353,0.02226444228471544,-0.15799921942779216,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1199,398,42,64,11
GE,Industrial Goods,BiGRU,regression,5,0.0008073641102505035,0.019607964499530978,-0.01099522149899168,0.18397492595910211,0.5230769230769231,0.8095238095238095,0.38636363636363635,0.515625,,,,,,1199,398,42,64,12
GOOG,Technology,BiGRU,regression,5,0.0012550436238251159,0.026854512710438608,-0.3313485873270048,0.1868706368604627,0.17391304347826086,1.0,0.09523809523809523,0.40625,,,,,,1199,398,42,64,13
HD,Services,BiGRU,regression,5,0.0007779824667043408,0.019890028491565945,-0.020859065889516915,0.07485453780244004,0.7311827956989247,0.6415094339622641,0.85,0.609375,,,,,,1199,398,42,64,11
HON,Industrial Goods,BiGRU,regression,5,0.0008305376140155184,0.022152693650367067,0.004886425086732316,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1199,398,42,64,11
HRG,Conglomerates,BiGRU,regression,5,0.0012772292354779197,0.029080745397798147,-0.0433233149709471,-0.544151708209616,0.3684210526315789,0.32558139534883723,0.42424242424242425,0.25,,,,,,1199,398,42,64,11
HSBC,Financial,BiGRU,regression,5,0.0009527409238135546,0.023330420336303316,-0.07641898986835471,-0.4924321376914242,0.14545454545454545,0.16666666666666666,0.12903225806451613,0.265625,,,,,,1199,398,42,64,11
IEP,Conglomerates,BiGRU,regression,5,0.0022104952466628774,0.03817834135276314,-0.045659591498491636,0.0,0.0,0.0,0.0,0.65625,,,,,,1199,398,42,64,11
INTC,Technology,BiGRU,regression,5,0.001329261393047268,0.028236018828198747,-0.04537184258436677,0.0,0.0,0.0,0.0,0.453125,,,,,,1199,398,42,64,11
JNJ,Healthcare,BiGRU,regression,5,0.00031251253522589673,0.014646915830898374,0.05325064956375403,0.31433172308528684,0.7341772151898734,0.7837837837837838,0.6904761904761905,0.671875,,,,,,1199,398,42,64,15
JPM,Financial,BiGRU,regression,5,0.0009848793772129008,0.022486414275222508,-0.0006014379998138253,0.11484238659873183,0.7422680412371134,0.6101694915254238,0.9473684210526315,0.609375,,,,,,1199,398,42,64,12
KO,Consumer Goods,BiGRU,regression,5,0.00037941322146658926,0.015242333980319683,-0.03981339602295808,0.14285714285714285,0.2727272727272727,0.75,0.16666666666666666,0.5,,,,,,1199,398,42,64,11
