company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
PTR,Basic Matierials,LSTM,classification,5,,,,-0.18543452998910614,0.38095238095238093,0.3157894736842105,0.48,0.390625,0.4523809523809524,0.2889488901182513,0.4888888888888889,0.3235294117647059,1.0,918,398,42,64,20,0.63,0.2889488901182513
RDS-B,Basic Matierials,LSTM,classification,5,,,,0.1580348853102535,0.35294117647058826,0.5,0.2727272727272727,0.65625,0.8095238095238095,0.5795492139869115,0.6666666666666666,0.8888888888888888,0.5333333333333333,938,398,42,64,20,0.6749999999999999,0.5795492139869115
REX,Conglomerates,LSTM,classification,5,,,,0.23502786055720126,0.20512820512820512,1.0,0.11428571428571428,0.515625,0.6904761904761905,0.35682062007003157,0.7547169811320755,0.6896551724137931,0.8333333333333334,918,398,42,64,20,0.7749999999999999,0.35682062007003157
SLB,Basic Matierials,LSTM,classification,5,,,,0.1111111111111111,0.6153846153846154,0.4444444444444444,1.0,0.453125,0.5714285714285714,0.38052119532359524,0.64,0.47058823529411764,1.0,938,398,42,64,20,0.585,0.38052119532359524
SNP,Basic Matierials,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.6428571428571429,0.251259453814803,0.4444444444444444,0.6666666666666666,0.3333333333333333,918,398,42,64,20,0.7549999999999999,0.251259453814803
SNY,Healthcare,LSTM,classification,5,,,,0.15819299929208316,0.6086956521739131,0.5675675675675675,0.65625,0.578125,0.7857142857142857,0.5353262262742535,0.6896551724137931,0.7692307692307693,0.625,938,398,42,64,20,0.575,0.5353262262742535
SO,Utilities,LSTM,classification,5,,,,0.46728681053303844,0.7671232876712328,0.8235294117647058,0.717948717948718,0.734375,0.9047619047619048,0.806225774829855,0.9285714285714286,0.8666666666666667,1.0,938,398,42,64,20,0.42499999999999993,0.806225774829855
SPLP,Conglomerates,LSTM,classification,5,,,,0.10494455393423795,0.49122807017543857,0.42424242424242425,0.5833333333333334,0.546875,0.6428571428571429,0.3006232385408722,0.6666666666666666,0.75,0.6,938,398,42,64,20,0.43499999999999994,0.3006232385408722
SRE,Utilities,LSTM,classification,5,,,,0.31311214554257477,0.6451612903225806,0.625,0.6666666666666666,0.65625,0.7857142857142857,0.6383756816889149,0.8163265306122449,0.6896551724137931,1.0,938,398,42,64,20,0.7899999999999999,0.6383756816889149
T,Technology,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.6428571428571429,0.2711630722733202,0.21052631578947367,1.0,0.11764705882352941,938,398,42,64,20,0.7849999999999999,0.2711630722733202
TM,Consumer Goods,LSTM,classification,5,,,,0.2747531298926986,0.27906976744186046,1.0,0.16216216216216217,0.515625,0.7619047619047619,0.6153846153846154,0.7619047619047619,0.6153846153846154,1.0,938,398,42,64,20,0.6549999999999999,0.6153846153846154
TOT,Basic Matierials,LSTM,classification,5,,,,0.16265001215808886,0.08,1.0,0.041666666666666664,0.640625,0.7857142857142857,0.5720775535473553,0.7804878048780488,0.7619047619047619,0.8,938,398,42,64,20,0.7,0.5720775535473553
TSM,Technology,LSTM,classification,5,,,,0.21219567654480426,0.3333333333333333,0.7777777777777778,0.21212121212121213,0.5625,0.7380952380952381,0.5679618342470648,0.7843137254901961,0.6451612903225806,1.0,938,398,42,64,20,0.6849999999999999,0.5679618342470648
UL,Consumer Goods,LSTM,classification,5,,,,0.26639771383306554,0.22857142857142856,1.0,0.12903225806451613,0.578125,0.7857142857142857,0.5594309277855157,0.7272727272727273,0.6666666666666666,0.8,938,398,42,64,20,0.6549999999999999,0.5594309277855157
UN,Consumer Goods,LSTM,classification,5,,,,0.34240528516707336,0.3333333333333333,1.0,0.2,0.625,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,938,398,42,64,20,0.6799999999999999,0.5408524452393346
UNH,Healthcare,LSTM,classification,5,,,,0.2659695218051501,0.5217391304347826,0.6,0.46153846153846156,0.65625,0.8095238095238095,0.6047058823529412,0.84,0.84,0.84,938,398,42,64,20,0.4649999999999999,0.6047058823529412
UPS,Services,LSTM,classification,5,,,,-0.06005763395600164,0.17142857142857143,0.3333333333333333,0.11538461538461539,0.546875,0.7857142857142857,0.6144887093168094,0.7692307692307693,0.9375,0.6521739130434783,938,398,42,64,20,0.825,0.6144887093168094
UTX,Industrial Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.5714285714285714,0.1718284961594735,0.1,1.0,0.05263157894736842,938,398,42,64,20,0.57,0.1718284961594735
V,Financial,LSTM,classification,5,,,,0.034284035108789836,0.74,0.5967741935483871,0.9736842105263158,0.59375,0.5714285714285714,0.19721066262893963,0.6538461538461539,0.53125,0.85,938,398,42,64,20,0.37999999999999995,0.19721066262893963
VZ,Technology,LSTM,classification,5,,,,0.44865158504847125,0.813953488372093,0.7608695652173914,0.875,0.75,0.6190476190476191,0.42008402520840293,0.6923076923076923,0.5294117647058824,1.0,938,398,42,64,20,0.6399999999999999,0.42008402520840293
WFC,Financial,LSTM,classification,5,,,,0.18156825980064073,0.375,0.75,0.25,0.53125,0.6904761904761905,0.3872983346207417,0.48,0.8571428571428571,0.3333333333333333,938,398,42,64,20,0.825,0.3872983346207417
WMT,Services,LSTM,classification,5,,,,0.0884554607030049,0.6133333333333333,0.5476190476190477,0.696969696969697,0.546875,0.7619047619047619,0.5204164998665333,0.5454545454545454,1.0,0.375,938,398,42,64,20,0.615,0.5204164998665333
XOM,Basic Matierials,LSTM,classification,5,,,,0.22147019900891646,0.6376811594202898,0.6875,0.5945945945945946,0.609375,0.6666666666666666,0.31137618438976383,0.72,0.6923076923076923,0.75,938,398,42,64,20,0.625,0.31137618438976383
