company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
PG,Consumer Goods,LSTM,classification,5,,,,0.0,0.1111111111111111,0.5,0.0625,0.5,0.6190476190476191,0.3194382824999699,0.42857142857142855,0.8571428571428571,0.2857142857142857,1184,398,42,64,20,0.735,0.3194382824999699
PICO,Conglomerates,LSTM,classification,5,,,,0.20464559184764586,0.5357142857142857,0.6521739130434783,0.45454545454545453,0.59375,0.8809523809523809,0.716608576182902,0.8,0.8333333333333334,0.7692307692307693,1184,398,42,64,20,0.4049999999999999,0.716608576182902
PM,Consumer Goods,LSTM,classification,5,,,,-0.22056438662814234,0.6804123711340206,0.55,0.8918918918918919,0.515625,0.8809523809523809,0.7602522864777521,0.8484848484848485,0.7777777777777778,0.9333333333333333,1184,398,42,64,20,0.5099999999999999,0.7602522864777521
PPL,Utilities,LSTM,classification,5,,,,0.11468185313135519,0.05555555555555555,1.0,0.02857142857142857,0.46875,0.7380952380952381,0.5847053462046862,0.7317073170731707,1.0,0.5769230769230769,1184,398,42,64,20,0.5549999999999999,0.5847053462046862
PTR,Basic Matierials,LSTM,classification,5,,,,0.2114638450431563,0.46511627906976744,0.5555555555555556,0.4,0.640625,0.7142857142857143,0.21681717253454347,0.4,0.4444444444444444,0.36363636363636365,1164,398,42,64,20,0.595,0.21681717253454347
RDS-B,Basic Matierials,LSTM,classification,5,,,,0.20578861822859312,0.45,0.5,0.4090909090909091,0.65625,0.8095238095238095,0.6001742666316154,0.75,0.7058823529411765,0.8,1184,398,42,64,20,0.37999999999999995,0.6001742666316154
REX,Conglomerates,LSTM,classification,5,,,,0.31898963300538824,0.3333333333333333,1.0,0.2,0.5625,0.6428571428571429,0.45226701686664544,0.5454545454545454,1.0,0.375,1164,398,42,64,20,0.49999999999999994,0.45226701686664544
SLB,Basic Matierials,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5625,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,1184,398,42,64,20,0.49499999999999994,0.3535533905932738
SNP,Basic Matierials,LSTM,classification,5,,,,-0.0890972157191321,0.32653061224489793,0.34782608695652173,0.3076923076923077,0.484375,0.6428571428571429,0.25012215979228897,0.4827586206896552,0.6363636363636364,0.3888888888888889,1164,398,42,64,20,0.6799999999999999,0.25012215979228897
SNY,Healthcare,LSTM,classification,5,,,,0.2519763153394848,0.6470588235294118,0.6111111111111112,0.6875,0.625,0.6904761904761905,0.44711240450522444,0.6829268292682927,0.56,0.875,1184,398,42,64,20,0.6,0.44711240450522444
SO,Utilities,LSTM,classification,5,,,,0.38461538461538464,0.47058823529411764,1.0,0.3076923076923077,0.578125,0.8333333333333334,0.6516425469916569,0.8627450980392157,0.88,0.8461538461538461,1184,398,42,64,20,0.33999999999999997,0.6516425469916569
SPLP,Conglomerates,LSTM,classification,5,,,,0.12888481555661677,0.5373134328358209,0.4186046511627907,0.75,0.515625,0.6904761904761905,0.39344473768231686,0.7936507936507936,0.6578947368421053,1.0,1184,398,42,64,20,0.3999999999999999,0.39344473768231686
SRE,Utilities,LSTM,classification,5,,,,0.21943699408049175,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.609375,0.7380952380952381,0.5163289402246043,0.6451612903225806,0.9090909090909091,0.5,1184,398,42,64,20,0.945,0.5163289402246043
T,Technology,LSTM,classification,5,,,,0.10762440050012628,0.05263157894736842,1.0,0.02702702702702703,0.4375,0.7380952380952381,0.4501306999737115,0.5925925925925926,0.8,0.47058823529411764,1184,398,42,64,20,0.6449999999999999,0.4501306999737115
TM,Consumer Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.7380952380952381,0.4267429637493243,0.56,0.7777777777777778,0.4375,1184,398,42,64,20,0.6549999999999999,0.4267429637493243
