number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
33,0.43772536534280354,2026-03-11 22:31:34.807692,2026-03-11 22:35:08.663871,0 days 00:03:33.856179,128,0.6000000000000001,0.0015435402425497133,15,meta_err_finbert,128,128,5,0.7994076491026839,0.0,0.0013606828481592225,0.8,10,30,BiGRU,1,20,5.336374796480715e-06,0.7019607843137254,0.6297928281170448,0.43772536534280354,0.7681098133076926,0.6474968387121277,COMPLETE,0.6297928281170448,0.43772536534280354,0.7681098133076926,0.6474968387121277,0.7019607843137254
60,0.4376467008802345,2026-03-12 00:45:16.767054,2026-03-12 00:50:13.629286,0 days 00:04:56.862232,64,0.5,0.00015396324630453356,20,meta_err_finbert,256,128,5,0.3592104878254044,0.4,0.0022278372304312933,0.8,10,50,BiGRU,1,10,3.799161956979856e-06,0.704201680672269,0.6479158872921474,0.4376467008802345,0.7313007694748433,0.691142619783546,COMPLETE,0.6479158872921474,0.4376467008802345,0.7313007694748433,0.691142619783546,0.704201680672269
85,0.4350761777567565,2026-03-12 02:36:17.805773,2026-03-12 02:40:12.870222,0 days 00:03:55.064449,64,0.6000000000000001,0.002459668378114448,15,meta_err_finbert,256,64,5,0.9548093724328374,0.1,0.0048582454633755105,0.4,7,20,LSTM,1,20,2.529593893200102e-07,0.7061624649859944,0.6460238282846513,0.4350761777567565,0.7252884360978614,0.6904086643053411,COMPLETE,0.6460238282846513,0.4350761777567565,0.7252884360978614,0.6904086643053411,0.7061624649859944
42,0.4346594175578795,2026-03-11 23:10:47.006421,2026-03-11 23:16:14.619206,0 days 00:05:27.612785,32,0.6000000000000001,0.0029590658992333036,15,meta_err_stance,128,128,5,0.5681764803569158,0.1,0.0009173916377227356,0.8,5,20,BiGRU,1,15,6.8237100196453176e-06,0.6985994397759104,0.6682018182689737,0.4346594175578795,0.7133974766144208,0.7262299260059231,COMPLETE,0.6682018182689737,0.4346594175578795,0.7133974766144208,0.7262299260059231,0.6985994397759104
73,0.43453078028027137,2026-03-12 01:48:25.046625,2026-03-12 01:52:35.047435,0 days 00:04:10.000810,32,0.6000000000000001,0.0012649999551995563,10,meta_sentiment,256,64,5,1.1578144143475562,0.0,0.00741366815586434,0.4,5,20,GRU,1,20,1.4032889729740836e-07,0.7016806722689076,0.6429081547977097,0.43453078028027137,0.7410313796757415,0.685582825870427,COMPLETE,0.6429081547977097,0.43453078028027137,0.7410313796757415,0.685582825870427,0.7016806722689076
19,0.43418889156754104,2026-03-11 21:01:35.312692,2026-03-11 21:06:22.181606,0 days 00:04:46.868914,32,0.8,0.0017888982011502036,10,meta_unified_emotion,128,128,5,1.4210192284504264,0.0,0.0009811674665116746,0.8,7,30,BiGRU,1,15,4.316149308914731e-07,0.6969187675070028,0.6628343801804725,0.43418889156754104,0.7107349468035546,0.7317796169700669,COMPLETE,0.6628343801804725,0.43418889156754104,0.7107349468035546,0.7317796169700669,0.6969187675070028
84,0.43348054018727206,2026-03-12 02:32:57.309671,2026-03-12 02:36:17.804833,0 days 00:03:20.495162,64,0.8,0.0002113581443749196,10,meta_sentiment,256,128,5,0.5451329478607467,0.1,0.0005312689008742823,0.4,10,20,GRU,1,20,4.281025705622184e-06,0.7047619047619048,0.6563817277541522,0.43348054018727206,0.728783680667819,0.6962139897054936,COMPLETE,0.6563817277541522,0.43348054018727206,0.728783680667819,0.6962139897054936,0.7047619047619048
79,0.4317635135738053,2026-03-12 02:11:27.734567,2026-03-12 02:18:10.772444,0 days 00:06:43.037877,32,0.7000000000000001,0.00040703536223066076,20,meta_err_unified_emotion,256,32,5,0.4802972263191806,0.2,0.0008346810025260998,0.8,10,50,BiLSTM,1,10,7.716769599467575e-07,0.7019607843137254,0.6559796614418746,0.4317635135738053,0.72429687758339,0.7039242135532864,COMPLETE,0.6559796614418746,0.4317635135738053,0.72429687758339,0.7039242135532864,0.7019607843137254
54,0.4317009699920253,2026-03-12 00:11:21.659141,2026-03-12 00:17:38.325033,0 days 00:06:16.665892,32,0.7000000000000001,0.005218265081318651,20,meta_err_emotion,64,128,5,0.408016879192975,0.4,0.0034939403716448937,0.8,5,20,BiGRU,1,20,7.3554915018108e-06,0.7036414565826329,0.6365660548182274,0.4317009699920253,0.7432473235878121,0.6673428558716026,COMPLETE,0.6365660548182274,0.4317009699920253,0.7432473235878121,0.6673428558716026,0.7036414565826329
65,0.43167605185060803,2026-03-12 01:08:07.452707,2026-03-12 01:13:43.551280,0 days 00:05:36.098573,32,0.6000000000000001,0.006741981164995009,20,meta_emotion,128,64,5,1.3227371997830297,0.4,0.001277572825200015,0.8,7,20,GRU,1,20,4.475172154611854e-06,0.6977591036414565,0.6467824795966449,0.43167605185060803,0.7319631740034619,0.7032946877899053,COMPLETE,0.6467824795966449,0.43167605185060803,0.7319631740034619,0.7032946877899053,0.6977591036414565
47,0.4303878635247095,2026-03-11 23:41:54.419030,2026-03-11 23:46:43.219158,0 days 00:04:48.800128,64,0.8,0.0033610792162981915,20,meta_sentiment,128,128,5,0.785983031995499,0.1,0.0010725106577054743,0.8,5,30,BiGRU,1,20,5.645053083381822e-07,0.7058823529411765,0.6601499339542781,0.4303878635247095,0.7238189815208148,0.7060760661963144,COMPLETE,0.6601499339542781,0.4303878635247095,0.7238189815208148,0.7060760661963144,0.7058823529411765
31,0.42896291863008085,2026-03-11 22:20:26.391335,2026-03-11 22:27:41.209898,0 days 00:07:14.818563,32,0.5,0.0011752729708522074,20,meta_err_unified_emotion,256,64,5,0.3413124855268459,0.4,0.0006831171287628022,0.8,7,50,BiLSTM,1,5,8.25357115123507e-06,0.7033613445378151,0.6478650969329295,0.42896291863008085,0.7250406626629131,0.6822587542069818,COMPLETE,0.6478650969329295,0.42896291863008085,0.7250406626629131,0.6822587542069818,0.7033613445378151
46,0.42788104120866605,2026-03-11 23:35:07.922911,2026-03-11 23:41:54.418156,0 days 00:06:46.495245,32,0.5,0.00035650456019035857,20,meta_err_all_nlp,128,128,5,1.1726096138227988,0.1,0.006672695100065345,0.8,5,30,BiGRU,1,15,2.7718443755597337e-07,0.6935574229691878,0.6272981931471797,0.42788104120866605,0.7464515701890632,0.6506705926482399,COMPLETE,0.6272981931471797,0.42788104120866605,0.7464515701890632,0.6506705926482399,0.6935574229691878
3,0.42598041810644716,2026-03-11 19:07:03.679019,2026-03-11 19:16:54.984654,0 days 00:09:51.305635,32,0.5,0.0013752094414599325,20,meta_finbert,256,128,5,1.8797869785997956,0.1,0.0021938654178115065,0.4,10,30,BiGRU,2,5,1.919200110156188e-06,0.6932773109243697,0.6772204608666665,0.42598041810644716,0.688217219001475,0.7501710360221677,COMPLETE,0.6772204608666665,0.42598041810644716,0.688217219001475,0.7501710360221677,0.6932773109243697
