company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
BBL,Basic Matierials,BiGRU,regression,5,0.005390776454052908,0.0594461025488191,-0.09247298592721886,0.0,0.0,0.0,0.0,0.734375,,,,,,1199,398,42,64,20
BCH,Financial,BiGRU,regression,5,0.00044463569430473553,0.01737644513633252,-0.06393625600292818,0.0,0.0,0.0,0.0,0.6875,,,,,,1199,398,42,64,16
BHP,Basic Matierials,BiGRU,regression,5,0.004524892698126155,0.05292264491038033,-0.05708273716921908,0.0,0.0,0.0,0.0,0.734375,,,,,,1199,398,42,64,16
BP,Basic Matierials,BiGRU,regression,5,0.0020661248906829405,0.03383207214047716,-0.019164510150039504,0.10749946803703687,0.3333333333333333,0.46153846153846156,0.2608695652173913,0.625,,,,,,1199,398,42,64,16
BRK-A,Financial,BiGRU,regression,5,0.0003458892428670703,0.01588634838310679,0.003849897495987409,0.18547738582708967,0.5666666666666667,0.5862068965517241,0.5483870967741935,0.59375,,,,,,1199,398,42,64,16
BSAC,Financial,BiGRU,regression,5,0.0010835611779704017,0.026668942717859634,-0.06491545179955072,-0.15368477769013508,0.23255813953488372,0.25,0.21739130434782608,0.484375,,,,,,1199,398,42,64,16
BUD,Consumer Goods,BiGRU,regression,5,0.0007497221357187087,0.02148699030554395,-0.08040912532727829,0.0,0.8148148148148148,0.6875,1.0,0.6875,,,,,,1199,398,42,64,16
C,Financial,BiGRU,regression,5,0.0011052046492307783,0.02422100290824241,-0.07292128756052496,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1199,398,42,64,16
CAT,Industrial Goods,BiGRU,regression,5,0.0015805352186884663,0.03180165216718103,-0.009122856935865009,0.005615408256635414,0.6736842105263158,0.5161290322580645,0.9696969696969697,0.515625,,,,,,1199,398,42,64,16
CELG,Healthcare,BiGRU,regression,5,0.002217233622774079,0.035882857297621196,0.08924990927901721,0.30980392156862746,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.65625,,,,,,1199,398,42,64,20
CHL,Technology,BiGRU,regression,5,0.0007026658329427247,0.018463394768414174,-0.07278757080659815,0.0,0.0,0.0,0.0,0.6875,,,,,,1199,398,42,64,16
CHTR,Services,BiGRU,regression,5,0.0009545027434341641,0.023996905494192117,-0.2576132504002002,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,16
CMCSA,Services,BiGRU,regression,5,0.0005378953116583836,0.018890026569016026,-0.06249473745479839,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1199,398,42,64,16
CODI,Conglomerates,BiGRU,regression,5,0.000606932531619066,0.01891627582573304,-0.0205940246341203,0.0,0.0,0.0,0.0,0.609375,,,,,,1199,398,42,64,16
CSCO,Technology,BiGRU,regression,5,0.001238139779527139,0.026314718194459193,-0.09213698400028258,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,16
CVX,Basic Matierials,BiGRU,regression,5,0.0019037487006094294,0.03196128527725174,-0.028816651353082534,0.0,0.0,0.0,0.0,0.5,,,,,,1199,398,42,64,16
D,Utilities,BiGRU,regression,5,0.0005428586284448574,0.019678123040356058,-0.029447770126872497,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1199,398,42,64,16
DHR,Industrial Goods,BiGRU,regression,5,0.0005379053153211242,0.018611835880887356,0.0231260707899692,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1199,398,42,64,16
DIS,Services,BiGRU,regression,5,0.0011653669487444384,0.026667504282825757,-0.09759810930581403,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1199,398,42,64,16
DUK,Utilities,BiGRU,regression,5,0.0006731218034828703,0.019822778357415416,-0.034731613719620746,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1199,398,42,64,16
EXC,Utilities,BiGRU,regression,5,0.0010181054524848571,0.023570582512064023,-0.07357272706969886,0.06017938112661677,0.6373626373626373,0.47540983606557374,0.9666666666666667,0.484375,,,,,,1199,398,42,64,20
FB,Technology,BiGRU,regression,5,0.0009716123804475851,0.024957335920818113,-0.04705816353698644,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1199,398,42,64,16
GD,Industrial Goods,BiGRU,regression,5,0.0006860762143140472,0.02136574424890192,-0.07712949941922154,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1199,398,42,64,16
GE,Industrial Goods,BiGRU,regression,5,0.0008730227669202001,0.019130817659611818,-0.09321412038280497,-0.1210898699241207,0.7924528301886793,0.6774193548387096,0.9545454545454546,0.65625,,,,,,1199,398,42,64,16
GOOG,Technology,BiGRU,regression,5,0.0011422444136707233,0.024757652924747173,-0.2116913369814355,0.0,0.0,0.0,0.0,0.34375,,,,,,1199,398,42,64,16
HD,Services,BiGRU,regression,5,0.0007849677853230245,0.019770310733347327,-0.030025115441016714,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,1199,398,42,64,16
