company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
MSFT,Technology,LSTM,classification,1,,,,0.25673599474580255,0.24390243902439024,1.0,0.1388888888888889,0.515625,0.6190476190476191,0.2201917371487821,0.7037037037037037,0.6129032258064516,0.8260869565217391,1193,398,42,64,20,0.38999999999999996,0.2201917371487821
NEE,Utilities,LSTM,classification,1,,,,0.11786009846708258,0.7368421052631579,0.6140350877192983,0.9210526315789473,0.609375,0.5714285714285714,0.309344112444873,0.6896551724137931,0.5263157894736842,1.0,1193,398,42,64,20,0.4499999999999999,0.309344112444873
NGG,Utilities,LSTM,classification,1,,,,0.028215384400198253,0.6206896551724138,0.47368421052631576,0.9,0.484375,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,1193,398,42,64,20,0.4549999999999999,0.32025630761017426
NVS,Healthcare,LSTM,classification,1,,,,0.03292486618231885,0.5747126436781609,0.4098360655737705,0.9615384615384616,0.421875,0.5238095238095238,0.2681496363223023,0.5833333333333334,0.42424242424242425,0.9333333333333333,1193,398,42,64,20,0.3499999999999999,0.2681496363223023
ORCL,Technology,LSTM,classification,1,,,,0.16043612574988464,0.6216216216216216,0.5227272727272727,0.7666666666666667,0.5625,0.5476190476190477,0.16222142113076252,0.6779661016949152,0.5263157894736842,0.9523809523809523,1193,398,42,64,20,0.49999999999999994,0.16222142113076252
PCG,Utilities,LSTM,classification,1,,,,0.07656639446725212,0.6881720430107527,0.5423728813559322,0.9411764705882353,0.546875,0.6904761904761905,0.31721239040065985,0.7936507936507936,0.6756756756756757,0.9615384615384616,1193,398,42,64,20,0.4749999999999999,0.31721239040065985
PCLN,Services,LSTM,classification,1,,,,0.0778902520624173,0.6027397260273972,0.5789473684210527,0.6285714285714286,0.546875,0.7380952380952381,0.4811252243246881,0.7555555555555555,0.7083333333333334,0.8095238095238095,1193,398,42,64,20,0.3499999999999999,0.4811252243246881
PEP,Consumer Goods,LSTM,classification,1,,,,0.24253562503633297,0.6666666666666666,0.5,1.0,0.53125,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,1193,398,42,64,20,0.20999999999999996,0.408248290463863
PFE,Healthcare,LSTM,classification,1,,,,-0.026836379837912434,0.5405405405405406,0.4444444444444444,0.6896551724137931,0.46875,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,1193,398,42,64,20,0.285,0.3710541192606408
PG,Consumer Goods,LSTM,classification,1,,,,0.0,0.72,0.5625,1.0,0.5625,0.6190476190476191,0.18938850476964256,0.1111111111111111,1.0,0.058823529411764705,1193,398,42,64,20,0.565,0.18938850476964256
PICO,Conglomerates,LSTM,classification,1,,,,-0.044946657497549475,0.1951219512195122,0.4444444444444444,0.125,0.484375,0.6428571428571429,0.2581988897471611,0.4,0.7142857142857143,0.2777777777777778,1193,398,42,64,20,0.43999999999999995,0.2581988897471611
PM,Consumer Goods,LSTM,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.6904761904761905,0.3640728218472825,0.6285714285714286,0.6470588235294118,0.6111111111111112,1193,398,42,64,20,0.5599999999999999,0.3640728218472825
PPL,Utilities,LSTM,classification,1,,,,0.2504897164340598,0.6129032258064516,0.6333333333333333,0.59375,0.625,0.7857142857142857,0.5477225575051661,0.8571428571428571,0.75,1.0,1193,398,42,64,20,0.15499999999999997,0.5477225575051661
PTR,Basic Matierials,LSTM,classification,1,,,,0.10010887319501069,0.6052631578947368,0.5,0.7666666666666667,0.53125,0.5238095238095238,0.23862350360052176,0.6153846153846154,0.45714285714285713,0.9411764705882353,1173,398,42,64,20,0.41999999999999993,0.23862350360052176
RDS-B,Basic Matierials,LSTM,classification,1,,,,0.14180020247260586,0.509090909090909,0.5384615384615384,0.4827586206896552,0.578125,0.6666666666666666,0.32253705540078526,0.6111111111111112,0.5789473684210527,0.6470588235294118,1193,398,42,64,20,0.5249999999999999,0.32253705540078526
REX,Conglomerates,LSTM,classification,1,,,,0.20261022461827694,0.6666666666666666,0.625,0.7142857142857143,0.609375,0.5952380952380952,0.19611613513818404,0.5405405405405406,0.47619047619047616,0.625,1173,398,42,64,20,0.565,0.19611613513818404
SLB,Basic Matierials,LSTM,classification,1,,,,0.019772733298509516,0.45614035087719296,0.4642857142857143,0.4482758620689655,0.515625,0.5238095238095238,0.021393127492027906,0.4117647058823529,0.3684210526315789,0.4666666666666667,1193,398,42,64,20,0.42999999999999994,0.021393127492027906
