company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
EXC,Utilities,BiLSTM,classification,1,,,,-0.03202563076101743,0.5352112676056338,0.48717948717948717,0.59375,0.484375,0.6666666666666666,0.3302891295379082,0.631578947368421,0.6666666666666666,0.6,1193,398,42,64,11,0.3499999999999999,0.3302891295379082,True
FB,Technology,BiLSTM,classification,1,,,,0.031067398795686124,0.15,0.6,0.08571428571428572,0.46875,0.6428571428571429,0.3006232385408722,0.6666666666666666,0.75,0.6,1193,398,42,64,14,0.5049999999999999,0.3006232385408722,True
GD,Industrial Goods,BiLSTM,classification,1,,,,-0.1111111111111111,0.0,0.0,0.0,0.546875,0.6666666666666666,0.38734148042766225,0.5,0.875,0.35,1193,398,42,64,12,0.43499999999999994,0.38734148042766225,True
GE,Industrial Goods,BiLSTM,classification,1,,,,0.0010820172848339962,0.39285714285714285,0.5789473684210527,0.2972972972972973,0.46875,0.6428571428571429,0.28867513459481287,0.6666666666666666,0.625,0.7142857142857143,1193,398,42,64,11,0.33499999999999996,0.28867513459481287,True
GOOG,Technology,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6190476190476191,0.23532440241230695,0.38461538461538464,0.7142857142857143,0.2631578947368421,1193,398,42,64,12,0.4499999999999999,0.23532440241230695,True
HD,Services,BiLSTM,classification,1,,,,0.10665369836537023,0.6666666666666666,0.6136363636363636,0.7297297297297297,0.578125,0.6190476190476191,0.25819888974716115,0.75,0.6,1.0,1193,398,42,64,12,0.05,0.25819888974716115,True
HON,Industrial Goods,BiLSTM,classification,1,,,,0.07392212709545729,0.11428571428571428,0.6666666666666666,0.0625,0.515625,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1193,398,42,64,11,0.5399999999999999,0.24602096615832092,True
HRG,Conglomerates,BiLSTM,classification,1,,,,0.1947010445067672,0.25,0.8333333333333334,0.14705882352941177,0.53125,0.6666666666666666,0.30661118157475387,0.5,0.7,0.3888888888888889,1193,398,42,64,16,0.38999999999999996,0.30661118157475387,True
HSBC,Financial,BiLSTM,classification,1,,,,0.11318329168362205,0.15789473684210525,0.75,0.08823529411764706,0.5,0.6428571428571429,0.3472255907327807,0.6511627906976745,0.5384615384615384,0.8235294117647058,1193,398,42,64,11,0.25499999999999995,0.3472255907327807,True
IEP,Conglomerates,BiLSTM,classification,1,,,,-0.20831324236136575,0.0,0.0,0.0,0.484375,0.7142857142857143,0.4135850959342555,0.4,1.0,0.25,1193,398,42,64,11,0.42499999999999993,0.4135850959342555,True
INTC,Technology,BiLSTM,classification,1,,,,0.03688555567816588,0.3404255319148936,0.5333333333333333,0.25,0.515625,0.6428571428571429,0.28867513459481287,0.6666666666666666,0.625,0.7142857142857143,1193,398,42,64,14,0.33499999999999996,0.28867513459481287,True
JNJ,Healthcare,BiLSTM,classification,1,,,,-0.07656639446725212,0.10256410256410256,0.4,0.058823529411764705,0.453125,0.6428571428571429,0.2581988897471611,0.4,0.7142857142857143,0.2777777777777778,1193,398,42,64,11,0.4699999999999999,0.2581988897471611,True
JPM,Financial,BiLSTM,classification,1,,,,0.027192378737182915,0.6190476190476191,0.49056603773584906,0.8387096774193549,0.5,0.5476190476190477,0.14344382763731173,0.5777777777777777,0.48148148148148145,0.7222222222222222,1193,398,42,64,12,0.35999999999999993,0.14344382763731173,True
KO,Consumer Goods,BiLSTM,classification,1,,,,0.175225748570601,0.37209302325581395,0.6666666666666666,0.25806451612903225,0.578125,0.6190476190476191,0.40646942234853023,0.7037037037037037,0.5428571428571428,1.0,1193,398,42,64,12,0.05,0.40646942234853023,True
LMT,Industrial Goods,BiLSTM,classification,1,,,,0.06735237262228495,0.6739130434782609,0.5254237288135594,0.9393939393939394,0.53125,0.5952380952380952,0.3710541192606408,0.6909090909090909,0.5277777777777778,1.0,1193,398,42,64,18,0.05,0.3710541192606408,True
MA,Financial,BiLSTM,classification,1,,,,0.17849364309852617,0.391304347826087,0.6923076923076923,0.2727272727272727,0.5625,0.6666666666666666,0.3348554112644579,0.6818181818181818,0.6521739130434783,0.7142857142857143,1193,398,42,64,13,0.33499999999999996,0.3348554112644579,True
MCD,Services,BiLSTM,classification,1,,,,0.10722404795288451,0.23255813953488372,0.7142857142857143,0.1388888888888889,0.484375,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1193,398,42,64,11,0.05,0.29488391230979427,True
