company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
KO,Consumer Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.8333333333333334,0.6581316394931646,0.8,0.8235294117647058,0.7777777777777778,1184,398,42,64,17,0.8799999999999999,0.6581316394931646
LMT,Industrial Goods,BiGRU,classification,5,,,,-0.0773989713028147,0.11428571428571428,0.3333333333333333,0.06896551724137931,0.515625,0.6428571428571429,0.4264014327112209,0.4827586206896552,1.0,0.3181818181818182,1184,398,42,64,16,0.42999999999999994,0.4264014327112209
MA,Financial,BiGRU,classification,5,,,,0.007040915115573488,0.33962264150943394,0.6,0.23684210526315788,0.453125,0.5714285714285714,0.2041241452319315,0.6086956521739131,0.5,0.7777777777777778,1184,398,42,64,16,0.38499999999999995,0.2041241452319315
MCD,Services,BiGRU,classification,5,,,,0.1441007540660505,0.125,1.0,0.06666666666666667,0.34375,0.7142857142857143,0.39686831106550413,0.7931034482758621,0.696969696969697,0.92,1184,398,42,64,16,0.33999999999999997,0.39686831106550413
MDT,Healthcare,BiGRU,classification,5,,,,0.13912166872805048,0.09523809523809523,1.0,0.05,0.40625,0.7142857142857143,0.4457893447634325,0.45454545454545453,1.0,0.29411764705882354,1184,398,42,64,16,0.605,0.4457893447634325
MMM,Industrial Goods,BiGRU,classification,5,,,,0.23502786055720126,0.20512820512820512,1.0,0.11428571428571428,0.515625,0.7619047619047619,0.5138888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,1184,398,42,64,16,0.615,0.5138888888888888
MO,Consumer Goods,BiGRU,classification,5,,,,-0.11374086301780362,0.7142857142857143,0.5932203389830508,0.8974358974358975,0.5625,0.5476190476190477,0.16379642332078845,0.6984126984126984,0.5365853658536586,1.0,1184,398,42,64,16,0.5049999999999999,0.16379642332078845
MRK,Healthcare,BiGRU,classification,5,,,,0.30686720460853334,0.5106382978723404,0.75,0.3870967741935484,0.640625,0.7142857142857143,0.3721042037676254,0.3333333333333333,1.0,0.2,1184,398,42,64,16,0.9249999999999999,0.3721042037676254
MSFT,Technology,BiGRU,classification,5,,,,0.1437993271357627,0.0975609756097561,1.0,0.05128205128205128,0.421875,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,1184,398,42,64,16,0.44499999999999995,0.337099931231621
NEE,Utilities,BiGRU,classification,5,,,,0.0,0.72,0.5625,1.0,0.5625,0.6428571428571429,0.3817460249278431,0.7169811320754716,0.5757575757575758,0.95,1184,398,42,64,16,0.37999999999999995,0.3817460249278431
